onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
528.720000	0.154372	word	it	1589	63	13	9	0.000000	15.370000	8.870000	11.570000	0.154372	0.005522	3.719364	4.003739	1.316605
528.836000	0.481654	word	usually	1590	63	14	9	1.000000	11.570000	15.370000	6.250000	0.481654	0.003867	4.362190	4.263881	3.757626
529.280000	0.649273	word	bleeds	1591	63	15	9	1.000000	6.250000	11.570000	16.190000	0.649273	0.000000	5.336412	6.008750	3.519568
530.476000	0.147611	word	and	1592	64	1	9	0.000000	16.190000	6.250000	13.100000	0.147611	0.006315	4.059164	5.192003	9.032205
530.586000	0.218308	word	she	1593	64	2	9	0.000000	13.100000	16.190000	13.530000	0.218308	0.000142	1.965611	2.038857	1.666329
530.766000	0.157705	word	had	1594	64	3	9	0.000000	13.530000	13.100000	12.620000	0.157705	0.000172	0.980686	1.592567	1.502291
530.884000	0.397278	word	never	1595	64	4	9	0.000000	12.620000	13.530000	9.310000	0.397278	0.000034	2.449772	2.322336	3.840829
531.244000	0.649273	word	forgotten	1596	64	5	9	1.000000	9.310000	12.620000	15.480000	0.649273	0.003965	2.748088	5.104845	3.528902
531.854000	0.242199	word	that	1597	64	6	9	0.000000	15.480000	9.310000	14.650000	0.242199	0.002108	3.138946	3.157454	4.157697
532.058000	0.182334	word	if	1598	64	7	9	0.000000	14.650000	15.480000	15.430000	0.182334	0.004292	4.602764	5.711233	2.330812
532.200000	0.182335	word	you	1599	64	8	9	0.000000	15.430000	14.650000	9.900000	0.182335	0.000058	1.653520	2.433688	2.135716
532.344000	0.397844	word	drink	1600	64	9	9	1.000000	9.900000	15.430000	13.090000	0.397844	0.001180	3.214437	3.160901	2.526685
532.740000	0.361926	word	much	1601	64	10	9	1.000000	13.090000	9.900000	14.450000	0.361926	0.002963	2.290951	2.452221	3.740435
533.062000	0.175413	word	from	1602	64	11	9	0.000000	14.450000	13.090000	16.180000	0.175413	0.000001	4.335349	3.273090	3.346361
533.200000	0.105759	word	a	1603	64	12	9	0.000000	16.180000	14.450000	9.830000	0.105759	0.000000	1.574909	1.336045	3.891622
533.266000	0.421478	word	bottle	1604	64	13	9	1.000000	9.830000	16.180000	9.640000	0.421478	0.000000	0.824340	0.810485	4.505946
533.650000	0.429859	word	marked	1605	64	14	9	1.000000	9.640000	9.830000	8.540000	0.429859	0.000406	6.377570	6.933276	3.193345
534.040000	0.545422	word	poison	1606	64	15	9	1.000000	8.540000	9.640000	15.370000	0.545422	0.004701	5.814072	4.833416	3.766649
534.942000	0.137303	word	it	1607	65	1	9	0.000000	15.370000	8.540000	15.680000	0.137303	0.003645	4.966083	3.785999	2.552082
535.042000	0.120370	word	s	1608	65	2	9	0.000000	15.680000	15.370000	11.620000	0.120370	0.000317	3.914726	4.032237	3.193310
535.124000	0.492868	word	almost	1609	65	3	9	1.000000	11.620000	15.680000	11.310000	0.492868	0.015058	2.171368	2.382761	3.681635
535.578000	0.421790	word	certain	1610	65	4	9	1.000000	11.310000	11.620000	16.350000	0.421790	0.001381	1.717649	3.565834	4.832096
535.960000	0.170362	word	to	1611	65	5	9	0.000000	16.350000	11.310000	10.150000	0.170362	0.000001	3.189071	4.647797	3.593478
536.092000	0.589409	word	disagree	1612	65	6	9	1.000000	10.150000	16.350000	14.970000	0.589409	0.000001	0.174280	0.783728	2.230809
536.642000	0.206280	word	with	1613	65	7	9	0.000000	14.970000	10.150000	15.430000	0.206280	0.013596	2.695339	2.671781	3.792249
536.810000	0.206280	word	you	1614	65	8	9	0.000000	15.430000	14.970000	8.910000	0.206280	0.001666	1.897107	2.101160	1.580838
536.978000	0.445736	word	sooner	1615	65	9	9	1.000000	8.910000	15.430000	14.780000	0.445736	0.014370	4.214431	4.170344	3.063300
537.386000	0.134443	word	or	1616	65	10	9	0.000000	14.780000	8.910000	11.590000	0.134443	0.002787	4.307245	4.342139	9.260752
537.480000	0.594707	word	later	1617	65	11	9	1.000000	11.590000	14.780000	12.350000	0.594707	0.004079	1.875913	3.384929	3.700332
539.432000	0.481654	word	However	1618	66	1	9	0.000000	12.350000	11.590000	14.990000	0.481654	0.000143	3.875029	3.867807	2.937782
539.876000	0.302063	word	this	1619	66	2	9	0.000000	14.990000	12.350000	9.830000	0.302063	0.000042	2.795861	4.284937	3.428154
540.138000	0.361926	word	bottle	1620	66	3	9	1.000000	9.830000	14.990000	14.560000	0.361926	0.002932	1.110378	1.350770	4.522402
540.462000	0.229471	word	was	1621	66	4	9	0.000000	14.560000	9.830000	14.770000	0.229471	0.002350	3.557386	3.041517	1.598969
540.652000	0.386626	word	not	1622	66	5	9	0.000000	14.770000	14.560000	9.640000	0.386626	0.002516	2.757775	3.116859	4.440757
541.000000	0.401988	word	marked	1623	66	6	9	1.000000	9.640000	14.770000	8.540000	0.401988	0.000000	2.748088	5.294565	3.347017
541.364000	0.788804	word	poison	1624	66	7	9	1.000000	8.540000	9.640000	14.050000	0.788804	0.000000	7.518620	5.740318	4.075726
542.114000	0.240866	word	so	1625	66	8	9	0.000000	14.050000	8.540000	8.650000	0.240866	0.000006	1.767555	1.636694	2.324153
542.316000	0.482986	word	Alice	1626	66	9	9	1.000000	8.650000	14.050000	6.390000	0.482986	0.007121	4.467196	4.990297	3.942195
542.760000	0.397845	word	ventured	1627	66	10	9	1.000000	6.390000	8.650000	16.350000	0.397845	0.000183	2.951404	2.505531	1.583363
543.120000	0.146416	word	to	1628	66	11	9	0.000000	16.350000	6.390000	9.890000	0.146416	0.019445	3.610238	4.445186	4.463188
543.228000	0.481654	word	taste	1629	66	12	9	1.000000	9.890000	16.350000	15.370000	0.481654	0.016451	0.886672	1.001099	2.214856
543.670000	0.182335	word	it	1630	66	13	9	0.000000	15.370000	9.890000	16.190000	0.182335	0.001580	2.653520	2.561595	2.162526
544.258000	0.218253	word	and	1631	66	14	9	0.000000	16.190000	15.370000	10.390000	0.218253	0.003103	4.513570	4.584484	8.511075
544.438000	0.481654	word	finding	1632	66	15	9	1.000000	10.390000	16.190000	15.370000	0.481654	0.000330	4.294090	5.097537	3.232350
544.880000	0.242198	word	it	1633	66	16	9	0.000000	15.370000	10.390000	13.280000	0.242198	0.001277	3.533103	2.959847	2.189736
545.084000	0.481655	word	very	1634	66	17	9	1.000000	13.280000	15.370000	11.640000	0.481655	0.014452	2.975448	3.522362	2.924419
545.526000	0.685191	word	nice	1635	66	18	9	1.000000	11.640000	13.280000	15.370000	0.685191	0.002174	3.084859	3.919143	5.807521
546.376000	0.181774	word	it	1636	66	19	9	0.000000	15.370000	11.640000	13.530000	0.181774	0.014413	3.420390	3.819908	2.269852
546.520000	0.434323	word	had	1637	66	20	9	1.000000	13.530000	15.370000	15.900000	0.434323	0.002423	1.650537	1.669515	1.448284
546.916000	0.218253	word	in	1638	66	21	9	0.000000	15.900000	13.530000	12.130000	0.218253	0.012099	3.166598	3.233228	3.550510
547.096000	0.493627	word	fact	1639	66	22	9	1.000000	12.130000	15.900000	16.180000	0.493627	0.000251	3.633724	4.473650	3.993216
547.658000	0.101943	word	a	1640	66	23	9	0.000000	16.180000	12.130000	11.280000	0.101943	0.007650	4.431419	3.939641	5.036074
547.722000	0.334384	word	sort	1641	66	24	9	1.000000	11.280000	16.180000	16.210000	0.334384	0.001132	1.457124	1.210756	4.131293
548.016000	0.158568	word	of	1642	66	25	9	0.000000	16.210000	11.280000	9.620000	0.158568	0.000013	1.877723	2.015264	2.111115
548.196000	0.433763	word	mixed	1643	66	26	9	1.000000	9.620000	16.210000	7.200000	0.433763	0.002971	10.479122	7.500687	3.424302
548.592000	0.569810	word	flavor	1644	66	27	9	1.000000	7.200000	9.620000	16.210000	0.569810	0.000051	2.644142	4.556887	3.941095
549.122000	0.142069	word	of	1645	66	28	9	0.000000	16.210000	7.200000	8.380000	0.142069	0.000003	1.767555	1.556268	2.253630
549.298000	0.565464	word	cherry	1646	66	29	9	1.000000	8.380000	16.210000	6.350000	0.565464	0.000006	4.666512	5.145187	4.274382
549.824000	0.529545	word	tart	1647	66	30	9	1.000000	6.350000	8.380000	6.250000	0.529545	0.011880	0.000000	0.000000	0.000000
550.818000	0.792947	word	custard	1648	66	31	9	1.000000	6.250000	6.350000	6.460000	0.792947	0.009041	4.016377	3.789317	4.296241
551.572000	1.020430	word	pineapple	1649	66	32	9	1.000000	6.460000	6.250000	7.300000	1.020430	0.001087	3.337740	3.840311	4.346362
552.554000	0.433763	word	roast	1650	66	33	9	1.000000	7.300000	6.460000	9.530000	0.433763	0.004141	0.705458	1.067539	4.146767
552.950000	0.529545	word	turkey	1651	66	34	9	1.000000	9.530000	7.300000	12.918007	0.529545	0.021606	7.957812	7.772735	5.801509
553.440000	0.603532	word	toffee	1652	66	35	9	1.000000	12.918007	9.530000	16.190000	0.603532	0.014374	4.518619	4.005618	4.279701
554.006000	0.204130	word	and	1653	66	36	9	0.000000	16.190000	12.918007	10.850000	0.204130	0.002705	3.644155	4.371544	8.552429
554.170000	0.302063	word	hot	1654	66	37	9	1.000000	10.850000	16.190000	5.750000	0.302063	0.005043	2.290951	4.562594	4.581747
554.434000	0.405750	word	buttered	1655	66	38	9	1.000000	5.750000	10.850000	8.030000	0.405750	0.012630	3.175441	3.851070	4.279200
554.802000	0.653358	word	toast	1656	66	39	9	1.000000	8.030000	5.750000	13.100000	0.653358	0.000088	0.705458	1.168494	3.825416
556.434000	0.290090	word	she	1657	67	1	9	0.000000	13.100000	8.030000	13.280000	0.290090	0.000000	3.771518	3.828069	1.647763
556.686000	0.349954	word	very	1658	67	2	9	1.000000	13.280000	13.100000	11.410000	0.349954	0.000118	4.362190	4.335940	3.681200
556.996000	0.505599	word	soon	1659	67	3	9	1.000000	11.410000	13.280000	10.050000	0.505599	0.011981	2.570285	2.184804	3.631592
557.644000	0.418468	word	finished	1660	67	4	9	1.000000	10.050000	11.410000	15.370000	0.418468	0.007704	3.898183	2.206789	2.720450
558.022000	0.151211	word	it	1661	67	5	9	0.000000	15.370000	10.050000	12.650000	0.151211	0.004203	2.420157	2.647736	1.736289
558.136000	0.492155	word	off	1662	67	6	9	0.000000	12.650000	15.370000	14.100000	0.492155	0.009579	4.066106	6.804296	5.606096
560.928000	0.108786	word	What	1663	67	7	10	0.000000	14.100000	12.650000	16.180000	0.108786	0.000000	5.384048	6.479707	3.643912
561.038000	0.147608	word	a	1664	67	8	10	0.000000	16.180000	14.100000	9.920000	0.147608	0.000000	3.146065	3.437054	4.101221
561.186000	0.838095	word	curious	1665	67	9	10	1.000000	9.920000	16.180000	10.530000	0.838095	0.000000	0.849440	2.366949	4.338439
562.024000	0.640649	word	feeling	1666	67	10	10	1.000000	10.530000	9.920000	12.770000	0.640649	0.000000	10.127961	7.558293	3.587571
562.664000	0.281969	word	said	1667	67	11	10	1.000000	12.770000	10.530000	8.650000	0.281969	0.000000	3.519682	3.303104	2.292358
562.946000	0.535293	word	Alice	1668	67	12	10	1.000000	8.650000	12.770000	15.790000	0.535293	0.000000	1.478766	3.628572	4.054680
563.548000	0.140688	word	I	1669	67	13	10	0.000000	15.790000	8.650000	12.630000	0.140688	0.000000	3.586420	4.314023	2.925201
563.688000	0.299114	word	must	1670	67	14	10	1.000000	12.630000	15.790000	14.950000	0.299114	0.000000	2.782802	2.911921	4.454911
563.988000	0.083810	word	be	1671	67	15	10	0.000000	14.950000	12.630000	7.600000	0.083810	0.000000	0.778504	0.641323	3.176822
564.070000	0.408452	word	shutting	1672	67	16	10	1.000000	7.600000	14.950000	13.740000	0.408452	0.000000	4.741687	5.108043	5.069149
564.480000	0.178214	word	up	1673	67	17	10	0.000000	13.740000	7.600000	13.870000	0.178214	0.000000	2.445627	4.847751	7.462214
564.658000	0.126971	word	like	1674	67	18	10	0.000000	13.870000	13.740000	16.180000	0.126971	0.000000	1.416480	1.727653	2.629366
564.784000	0.097399	word	a	1675	67	19	10	0.000000	16.180000	13.870000	8.110000	0.097399	0.000000	0.991662	1.346982	4.848863
564.882000	0.649644	word	telescope	1676	67	20	10	1.000000	8.110000	16.180000	16.190000	0.649644	0.000000	0.824340	0.823134	4.506821
566.334000	0.159874	word	And	1677	67	21	10	0.000000	16.190000	8.110000	14.050000	0.159874	0.000000	3.955187	4.552345	8.029068
566.494000	0.279211	word	so	1678	67	22	10	0.000000	14.050000	16.190000	15.370000	0.279211	0.000000	2.256257	3.714930	2.907957
566.772000	0.111663	word	it	1679	67	23	10	0.000000	15.370000	14.050000	14.560000	0.111663	0.000000	2.205315	3.483446	1.049763
566.884000	0.239456	word	was	1680	67	24	10	0.000000	14.560000	15.370000	9.550000	0.239456	0.000000	1.450427	1.604080	1.464280
567.124000	0.502857	word	indeed	1681	67	25	10	1.000000	9.550000	14.560000	13.100000	0.502857	0.000000	2.449772	2.228845	4.868874
568.118000	0.155646	word	she	1682	67	26	10	0.000000	13.100000	9.550000	14.560000	0.155646	0.000000	5.641165	3.970578	1.263656
568.274000	0.179592	word	was	1683	67	27	10	0.000000	14.560000	13.100000	13.300000	0.179592	0.000000	1.450427	2.323639	1.372615
568.452000	0.275374	word	now	1684	67	28	10	1.000000	13.300000	14.560000	13.630000	0.275374	0.000000	2.449772	2.346142	4.200222
568.728000	0.227483	word	only	1685	67	29	10	1.000000	13.630000	13.300000	10.570000	0.227483	0.000000	2.471249	2.737664	3.036553
568.956000	0.275374	word	ten	1686	67	30	10	1.000000	10.570000	13.630000	9.550000	0.275374	0.000000	7.788327	7.313699	4.549488
569.232000	0.383129	word	inches	1687	67	31	10	1.000000	9.550000	10.570000	12.130000	0.383129	0.000000	1.100980	4.575023	5.549898
569.614000	0.311293	word	high	1688	67	32	10	1.000000	12.130000	9.550000	16.190000	0.311293	0.000000	2.033864	5.637977	4.342858
570.248000	0.154284	word	and	1689	67	33	10	0.000000	16.190000	12.130000	13.300000	0.154284	0.000000	1.738408	4.394218	8.425537
570.404000	0.097145	word	her	1690	67	34	10	0.000000	13.300000	16.190000	11.260000	0.097145	0.000000	5.254858	6.014759	8.296935
570.500000	0.419047	word	face	1691	67	35	10	1.000000	11.260000	13.300000	5.310000	0.419047	0.000000	1.323373	0.597682	4.449611
570.920000	0.353104	word	brightened	1692	67	36	10	1.000000	5.310000	11.260000	13.740000	0.353104	0.000000	3.237820	3.056319	1.759737
571.272000	0.185672	word	up	1693	67	37	10	0.000000	13.740000	5.310000	14.500000	0.185672	0.000000	4.507790	4.244818	6.312810
571.458000	0.107755	word	at	1694	67	38	10	0.000000	14.500000	13.740000	16.960000	0.107755	0.000000	1.628532	1.717024	2.304138
571.566000	0.119728	word	the	1695	67	39	10	0.000000	16.960000	14.500000	12.070000	0.119728	0.000000	0.991662	1.244975	4.792267
571.734000	0.311292	word	thought	1696	67	40	10	1.000000	12.070000	16.960000	15.480000	0.311292	0.000000	0.824340	0.823402	4.066775
572.044000	0.167619	word	that	1697	67	41	10	0.000000	15.480000	12.070000	13.100000	0.167619	0.000000	1.877723	2.013066	2.124444
572.212000	0.179592	word	she	1698	67	42	10	0.000000	13.100000	15.480000	14.560000	0.179592	0.000000	2.421403	2.350225	1.527210
572.392000	0.227483	word	was	1699	67	43	10	0.000000	14.560000	13.100000	13.300000	0.227483	0.000000	1.219912	1.338574	1.843814
572.620000	0.227483	word	now	1700	67	44	10	1.000000	13.300000	14.560000	16.960000	0.227483	0.000000	2.449772	2.404529	3.747476
572.846000	0.167619	word	the	1701	67	45	10	0.000000	16.960000	13.300000	12.870000	0.167619	0.000000	4.126599	4.043239	3.885924
573.014000	0.227483	word	right	1702	67	46	10	1.000000	12.870000	16.960000	11.580000	0.227483	0.000000	2.259240	2.345165	4.647861
573.242000	0.407075	word	size	1703	67	47	10	1.000000	11.580000	12.870000	15.420000	0.407075	0.000000	0.515633	0.768320	4.061358
573.650000	0.119728	word	for	1704	67	48	10	0.000000	15.420000	11.580000	12.630000	0.119728	0.000000	2.119440	1.959702	2.222181
573.768000	0.395102	word	going	1705	67	49	10	1.000000	12.630000	15.420000	12.630000	0.395102	0.000000	4.029100	4.593201	3.432105
574.164000	0.227483	word	through	1706	67	50	10	0.000000	12.630000	12.630000	16.960000	0.227483	0.000000	2.460874	2.450113	3.389834
574.392000	0.083810	word	the	1707	67	51	10	0.000000	16.960000	12.630000	12.570000	0.083810	0.000000	1.241494	1.298819	4.324550
574.476000	0.335238	word	little	1708	67	52	10	1.000000	12.570000	16.960000	10.890000	0.335238	0.000000	2.414520	2.758957	4.507016
574.810000	0.442993	word	door	1709	67	53	10	1.000000	10.890000	12.570000	13.240000	0.442993	0.000000	0.515633	0.732329	3.922406
575.254000	0.294255	word	into	1710	67	54	10	0.000000	13.240000	10.890000	15.480000	0.294255	0.000000	2.119440	1.946254	2.195655
575.548000	0.220575	word	that	1711	67	55	10	0.000000	15.480000	13.240000	9.010000	0.220575	0.000000	1.551038	1.551148	4.216391
575.768000	0.323265	word	lovely	1712	67	56	10	1.000000	9.010000	15.480000	9.330000	0.323265	0.000000	2.414520	2.618052	4.347454
576.092000	0.550748	word	garden	1713	67	57	10	1.000000	9.330000	9.010000	13.160000	0.550748	0.000000	0.515633	0.783806	3.490305
577.660000	0.383130	word	First	1714	68	1	10	1.000000	13.160000	9.330000	12.350000	0.383130	0.000000	3.875029	3.779060	2.937782
578.044000	0.347211	word	however	1715	68	2	10	0.000000	12.350000	13.160000	13.100000	0.347211	0.000000	2.547932	3.055718	2.763061
578.390000	0.215510	word	she	1716	68	3	10	0.000000	13.100000	12.350000	8.760000	0.215510	0.000000	3.898183	3.556574	0.658271
578.606000	0.347211	word	waited	1717	68	4	10	1.000000	8.760000	13.100000	15.420000	0.347211	0.000000	1.450427	1.642432	1.466473
578.952000	0.287347	word	for	1718	68	5	10	0.000000	15.420000	8.760000	16.180000	0.287347	0.000000	3.166598	3.467625	5.246103
579.240000	0.035918	word	a	1719	68	6	10	0.000000	16.180000	15.420000	12.490000	0.035918	0.000000	1.255200	1.103502	4.116532
579.276000	0.275374	word	few	1720	68	7	10	1.000000	12.490000	16.180000	11.060000	0.275374	0.000000	2.414520	2.439707	4.652857
579.552000	0.502857	word	minutes	1721	68	8	10	1.000000	11.060000	12.490000	16.350000	0.502857	0.000000	3.982759	3.665005	5.218517
580.354000	0.119728	word	to	1722	68	9	10	0.000000	16.350000	11.060000	13.270000	0.119728	0.002036	4.311298	5.339690	3.164186
580.474000	0.191565	word	see	1723	68	10	10	1.000000	13.270000	16.350000	14.650000	0.191565	0.000040	0.503943	0.868396	2.112844
580.666000	0.143673	word	if	1724	68	11	10	0.000000	14.650000	13.270000	13.100000	0.143673	0.000120	2.695339	2.759758	3.427922
580.808000	0.191565	word	she	1725	68	12	10	0.000000	13.100000	14.650000	14.560000	0.191565	0.001410	1.897107	2.095079	2.228077
581.000000	0.179591	word	was	1726	68	13	10	0.000000	14.560000	13.100000	12.630000	0.179591	0.004152	1.219912	1.637791	1.472659
581.180000	0.263402	word	going	1727	68	14	10	0.000000	12.630000	14.560000	16.350000	0.263402	0.002900	3.802445	3.813108	4.316247
581.444000	0.071837	word	to	1728	68	15	10	0.000000	16.350000	12.630000	8.320000	0.071837	0.003808	2.537495	3.600341	5.180243
581.516000	0.340741	word	shrink	1729	68	16	10	1.000000	8.320000	16.350000	13.950000	0.340741	0.000112	1.023137	1.019185	2.316171
581.856000	0.221980	word	any	1730	68	17	10	0.000000	13.950000	8.320000	11.330000	0.221980	0.013788	2.592977	2.536762	4.555563
582.078000	0.526802	word	further	1731	68	18	10	1.000000	11.330000	13.950000	13.100000	0.526802	0.014159	6.460752	10.162111	7.040896
583.060000	0.187425	word	she	1732	69	1	10	0.000000	13.100000	11.330000	10.820000	0.187425	0.005025	4.518619	3.396282	2.690773
583.248000	0.327405	word	felt	1733	69	2	10	1.000000	10.820000	13.100000	16.180000	0.327405	0.006305	0.643683	1.389301	1.404534
583.574000	0.064356	word	a	1734	69	3	10	0.000000	16.180000	10.820000	12.570000	0.064356	0.003620	2.991921	2.783550	4.470883
583.638000	0.306801	word	little	1735	69	4	10	1.000000	12.570000	16.180000	8.810000	0.306801	0.001054	5.370661	5.524817	2.969743
583.946000	0.419047	word	nervous	1736	69	5	10	1.000000	8.810000	12.570000	14.080000	0.419047	0.004697	0.802897	2.786796	5.699157
584.364000	0.299320	word	about	1737	69	6	10	0.000000	14.080000	8.810000	14.990000	0.299320	0.003362	1.835435	2.794456	2.420001
584.664000	0.419048	word	this	1738	69	7	10	0.000000	14.990000	14.080000	15.420000	0.419048	0.000007	2.050686	1.687171	4.714491
585.754000	0.189620	word	for	1739	69	8	10	0.000000	15.420000	14.990000	15.370000	0.189620	0.001141	6.616151	6.728774	2.305539
585.944000	0.060604	word	it	1740	69	9	10	0.000000	15.370000	15.420000	12.530000	0.060604	0.001238	1.653520	2.308984	2.461140
586.004000	0.300524	word	might	1741	69	10	10	0.000000	12.530000	15.370000	12.330000	0.300524	0.000626	3.150307	3.334142	4.323867
586.388000	0.383129	word	end	1742	69	11	10	1.000000	12.330000	12.530000	15.430000	0.383129	0.000001	0.778504	1.130717	2.662729
586.772000	0.168930	word	you	1743	69	12	10	0.000000	15.430000	12.330000	13.590000	0.168930	0.000001	2.343135	2.411146	1.538131
586.940000	0.359295	word	know	1744	69	13	10	1.000000	13.590000	15.430000	12.770000	0.359295	0.000001	4.165631	2.724227	2.587139
587.406000	0.226989	word	said	1745	70	1	10	1.000000	12.770000	13.590000	8.650000	0.226989	0.001139	5.335349	4.813874	2.574802
587.632000	0.371650	word	Alice	1746	70	2	10	1.000000	8.650000	12.770000	16.350000	0.371650	0.010327	2.380381	4.779102	2.985428
588.004000	0.119728	word	to	1747	70	3	10	0.000000	16.350000	8.650000	9.880000	0.119728	0.000080	4.808790	4.893001	3.212811
588.124000	0.706395	word	herself	1748	70	4	10	0.000000	9.880000	16.350000	15.900000	0.706395	0.000003	1.416480	2.998250	2.138393
589.046000	0.122656	word	in	1749	70	5	10	0.000000	15.900000	9.880000	14.390000	0.122656	0.000521	1.985676	4.314006	2.218959
589.168000	0.152718	word	my	1750	70	6	10	0.000000	14.390000	15.900000	12.630000	0.152718	0.002066	4.286849	3.695478	8.302626
589.322000	0.438171	word	going	1751	70	7	10	1.000000	12.630000	14.390000	13.900000	0.438171	0.000364	8.621433	8.847086	3.562273
589.760000	0.160468	word	out	1752	70	8	10	0.000000	13.900000	12.630000	8.600000	0.160468	0.005901	2.644142	6.014439	6.450545
589.920000	0.598640	word	altogether	1753	70	9	10	1.000000	8.600000	13.900000	13.870000	0.598640	0.002184	3.416470	4.120380	3.113913
590.518000	0.275374	word	like	1754	70	10	10	0.000000	13.870000	8.600000	16.180000	0.275374	0.000000	2.416480	2.674931	3.401837
590.794000	0.059864	word	a	1755	70	11	10	0.000000	16.180000	13.870000	7.910000	0.059864	0.009680	1.574909	1.402061	4.515175
590.854000	0.694422	word	candle	1756	70	12	10	1.000000	7.910000	16.180000	15.790000	0.694422	0.005910	0.824340	0.808865	4.472017
592.218000	0.131701	word	I	1757	70	13	10	0.000000	15.790000	7.910000	10.860000	0.131701	0.000186	2.088240	2.241406	0.720338
592.350000	0.371156	word	wonder	1758	70	14	10	1.000000	10.860000	15.790000	14.100000	0.371156	0.000371	1.628449	2.116800	2.272201
592.722000	0.155646	word	what	1759	70	15	10	0.000000	14.100000	10.860000	15.790000	0.155646	0.002349	4.672392	6.726113	6.168469
592.878000	0.095783	word	I	1760	70	16	10	0.000000	15.790000	14.100000	13.300000	0.095783	0.001584	0.548932	2.863372	1.353246
592.974000	0.251428	word	should	1761	70	17	10	0.000000	13.300000	15.790000	14.950000	0.251428	0.000948	2.808800	2.842887	4.049605
593.224000	0.131701	word	be	1762	70	18	10	0.000000	14.950000	13.300000	13.870000	0.131701	0.000001	0.778504	0.570405	3.293205
593.356000	0.287347	word	like	1763	70	19	10	1.000000	13.870000	14.950000	13.470000	0.287347	0.000002	3.446235	3.054988	4.850654
593.680000	0.454966	word	then	1764	70	20	10	0.000000	13.470000	13.870000	16.190000	0.454966	0.000012	4.153440	5.787580	3.349455
595.078000	0.098722	word	And	1765	71	1	10	0.000000	16.190000	13.470000	13.100000	0.098722	0.015482	3.955187	4.091828	8.029068
595.176000	0.143673	word	she	1766	71	2	10	0.000000	13.100000	16.190000	11.690000	0.143673	0.000616	1.545763	1.691155	1.383703
595.320000	0.215511	word	tried	1767	71	3	10	1.000000	11.690000	13.100000	16.350000	0.215511	0.000032	0.980686	1.267614	1.329358
595.536000	0.155646	word	to	1768	71	4	10	0.000000	16.350000	11.690000	8.900000	0.155646	0.000001	3.634987	3.768722	5.980561
595.690000	0.478911	word	fancy	1769	71	5	10	1.000000	8.900000	16.350000	14.100000	0.478911	0.000361	5.155300	7.001925	3.606994
596.170000	0.191565	word	what	1770	71	6	10	0.000000	14.100000	8.900000	16.960000	0.191565	0.008857	5.582733	7.244867	4.890111
596.362000	0.083810	word	the	1771	71	7	10	0.000000	16.960000	14.100000	10.450000	0.083810	0.010968	4.036010	3.515428	3.479733
596.446000	0.347210	word	flame	1772	71	8	10	1.000000	10.450000	16.960000	16.210000	0.347210	0.001928	1.586407	1.447816	4.518651
596.792000	0.119728	word	of	1773	71	9	10	0.000000	16.210000	10.450000	16.180000	0.119728	0.000162	1.877723	2.151041	2.122216
596.912000	0.059864	word	a	1774	71	10	10	0.000000	16.180000	16.210000	7.910000	0.059864	0.019129	1.551038	1.485846	4.501010
596.972000	0.469472	word	candle	1775	71	11	10	1.000000	7.910000	16.180000	11.170000	0.469472	0.003270	0.824340	0.855529	3.595430
597.442000	0.189032	word	is	1776	71	12	10	1.000000	11.170000	7.910000	13.870000	0.189032	0.001711	5.423380	6.107518	3.343354
597.630000	0.335238	word	like	1777	71	13	10	1.000000	13.870000	11.170000	12.930000	0.335238	0.000384	3.524998	4.603029	4.672481
598.014000	0.311292	word	after	1778	71	14	10	1.000000	12.930000	13.870000	16.960000	0.311292	0.000925	2.504521	2.964880	2.350387
598.324000	0.131701	word	the	1779	71	15	10	0.000000	16.960000	12.930000	7.910000	0.131701	0.000000	2.050686	1.577303	4.556400
598.456000	0.447999	word	candle	1780	71	16	10	1.000000	7.910000	16.960000	15.680000	0.447999	0.000001	0.824340	0.775185	3.790671
598.904000	0.174586	word	is	1781	71	17	10	0.000000	15.680000	7.910000	8.660000	0.174586	0.000000	5.423380	6.130278	3.321215
599.080000	0.261824	word	blown	1782	71	18	10	1.000000	8.660000	15.680000	13.900000	0.261824	0.000000	4.903930	5.339123	3.611214
599.342000	0.312870	word	out	1783	71	19	10	0.000000	13.900000	8.660000	15.420000	0.312870	0.000001	4.966083	5.061694	7.073816
600.084000	0.119728	word	for	1784	72	1	10	0.000000	15.420000	13.900000	13.100000	0.119728	0.000108	1.379956	1.812220	2.465241
600.204000	0.167619	word	she	1785	72	2	10	0.000000	13.100000	15.420000	13.210000	0.167619	0.016377	3.201116	2.240969	2.182895
600.372000	0.183007	word	could	1786	72	3	10	0.000000	13.210000	13.100000	14.770000	0.183007	0.002393	3.150307	3.061771	4.300940
600.556000	0.248014	word	not	1787	72	4	10	0.000000	14.770000	13.210000	11.870000	0.248014	0.019460	1.652975	2.362916	3.796475
600.804000	0.431020	word	remember	1788	72	5	10	1.000000	11.870000	14.770000	12.070000	0.431020	0.010138	0.438651	1.458453	2.306971
601.234000	0.371157	word	having	1789	72	6	10	0.000000	12.070000	11.870000	12.030000	0.371157	0.013846	4.227519	3.675744	4.149030
601.654000	0.335238	word	ever	1790	72	7	10	0.000000	12.030000	12.070000	11.990000	0.335238	0.001311	6.198286	5.832987	3.869852
601.988000	0.335238	word	seen	1791	72	8	10	1.000000	11.990000	12.030000	12.820000	0.335238	0.000001	5.597881	5.485769	4.309917
