onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
428.016000	0.331263	word	door	1265	51	31	7	1	10.890000	16.960000	16.190000	0.331263	0.008102	1.504428	1.450168	4.733434
428.532000	0.187590	word	and	1266	51	32	7	0	16.190000	10.890000	12.210000	0.187590	0.001514	3.148749	3.011193	8.620591
428.772000	0.223508	word	found	1267	51	33	7	1	12.210000	16.190000	15.480000	0.223508	0.003584	2.410557	3.094049	1.515413
429.046000	0.047677	word	it	1269	51	34	7	0	15.370000	15.480000	10.060000	0.047677	0.019077	2.633711	2.507815	2.245980
429.146000	0.207774	word	led	1270	51	35	7	1	10.060000	15.370000	13.240000	0.207774	0.010136	1.219912	1.905120	1.533551
429.406000	0.300223	word	into	1271	51	36	7	0	13.240000	10.060000	16.180000	0.300223	0.004067	3.166598	3.033869	3.653538
429.758000	0.003120	word	a	1272	51	37	7	0	16.180000	13.240000	11.980000	0.003120	0.018594	1.255200	1.169673	4.587921
429.812000	0.391127	word	small	1273	51	38	7	1	11.980000	16.180000	9.100000	0.391127	0.005970	2.414520	2.475663	4.503693
430.256000	0.630583	word	passage	1274	51	39	7	1	9.100000	11.980000	14.770000	0.630583	0.000001	0.515633	0.757101	4.184486
431.632000	0.175617	word	not	1275	51	40	7	0	14.770000	9.100000	13.090000	0.175617	0.000477	4.209647	4.489258	3.237364
431.860000	0.211536	word	much	1276	51	41	7	1	13.090000	14.770000	10.440000	0.211536	0.005554	2.948975	2.870581	3.607007
432.124000	0.295344	word	larger	1277	51	42	7	1	10.440000	13.090000	13.460000	0.295344	0.007346	9.203834	8.787694	7.397596
432.470000	0.115754	word	than	1278	51	43	7	0	13.460000	10.440000	16.180000	0.115754	0.007107	1.445627	2.887681	2.311572
432.638000	0.055889	word	a	1279	51	44	7	0	16.180000	13.460000	8.910000	0.055889	0.007859	1.664409	1.468915	4.691204
432.746000	0.199562	word	rat	1280	51	45	7	1	8.910000	16.180000	10.160000	0.199562	0.004374	0.824340	0.838452	3.868486
433.070000	0.259426	word	hole	1281	51	46	7	1	10.160000	8.910000	13.100000	0.259426	0.000949	0.000000	0.000000	0.000000
434.110000	0.187589	word	she	1282	51	47	7	0	13.100000	10.160000	7.070000	0.187589	0.000068	3.719364	4.075045	1.514168
434.350000	0.319291	word	knelt	1283	51	48	7	1	7.070000	13.100000	12.590000	0.319291	0.000645	2.177766	2.471356	3.000625
434.722000	0.403100	word	down	1284	51	49	7	0	12.590000	7.070000	16.190000	0.403100	0.000002	6.112946	5.428062	6.839103
435.176000	0.115478	word	and	1285	51	50	7	0	16.190000	12.590000	11.070000	0.115478	0.000002	4.759625	4.109973	8.694507
435.344000	0.223783	word	looked	1286	51	51	7	1	11.070000	16.190000	11.440000	0.223783	0.002838	1.498944	4.136988	1.778995
435.620000	0.223508	word	along	1287	51	52	7	1	11.440000	11.070000	16.960000	0.223508	0.000048	2.456639	3.148475	3.452264
435.894000	0.019971	word	the	1288	51	53	7	0	16.960000	11.440000	9.100000	0.019971	0.002190	1.255200	1.172332	4.304184
435.966000	0.666501	word	passage	1289	51	54	7	1	9.100000	16.960000	13.240000	0.666501	0.018338	0.824340	0.877967	3.677788
436.864000	0.247454	word	into	1290	51	55	7	0	13.240000	9.100000	16.960000	0.247454	0.011146	1.877723	1.929139	2.139342
437.164000	0.127122	word	the	1291	51	56	7	0	16.960000	13.240000	3.950000	0.127122	0.000172	1.551038	1.556726	3.811000
437.342000	0.798754	word	loveliest	1292	51	57	7	1	3.950000	16.960000	9.330000	0.798754	0.000808	2.414520	2.688855	4.396194
438.194000	0.307369	word	garden	1293	51	58	7	1	9.330000	3.950000	15.430000	0.307369	0.001497	0.515633	0.793193	3.398045
438.552000	0.115753	word	you	1294	51	59	7	0	15.430000	9.330000	12.070000	0.115753	0.004492	3.771518	4.021213	1.349841
438.792000	0.238219	word	ever	1295	51	60	7	0	12.070000	15.430000	11.370000	0.238219	0.000789	4.362190	4.390084	3.830277
439.082000	0.340498	word	saw	1296	51	61	7	1	11.370000	12.070000	13.520000	0.340498	0.014020	1.953616	2.855492	2.144161
440.420000	0.091808	word	How	1297	52	1	7	0	13.520000	11.370000	13.100000	0.091808	0.001280	4.647078	6.024982	3.727772
440.564000	0.179669	word	she	1298	52	2	7	0	13.100000	13.520000	6.210000	0.179669	0.000032	1.500249	1.828188	1.598795
440.796000	0.422993	word	longed	1299	52	3	7	1	6.210000	13.100000	16.350000	0.422993	0.000000	1.138946	1.584298	1.311500
441.270000	0.043917	word	to	1300	52	4	7	0	16.350000	6.210000	13.790000	0.043917	0.015019	3.634987	3.705320	6.203269
441.366000	0.139698	word	get	1301	52	5	7	1	13.790000	16.350000	13.900000	0.139698	0.006589	0.886672	0.668276	2.483178
441.558000	0.103781	word	out	1302	52	6	7	0	13.900000	13.790000	16.210000	0.103781	0.007204	3.573365	4.862195	8.032752
441.714000	0.067862	word	of	1303	52	7	7	0	16.210000	13.900000	15.480000	0.067862	0.011085	1.619197	1.793937	3.174897
441.834000	0.127725	word	that	1304	52	8	7	0	15.480000	16.210000	11.170000	0.127725	0.002322	0.991662	1.283009	4.713758
442.012000	0.343236	word	dark	1305	52	9	7	1	11.170000	15.480000	10.420000	0.343236	0.000900	2.414520	2.752348	4.473127
442.408000	0.415073	word	hall	1306	52	10	7	1	10.420000	11.170000	16.190000	0.415073	0.000646	0.515633	0.768703	3.954721
442.874000	0.127726	word	and	1307	52	11	7	0	16.190000	10.420000	7.830000	0.127726	0.000436	3.281191	3.053173	8.553884
443.054000	0.381072	word	wander	1308	52	12	7	1	7.830000	16.190000	14.080000	0.381072	0.014141	5.019367	4.980617	1.946730
443.488000	0.353291	word	about	1309	52	13	7	0	14.080000	7.830000	11.010000	0.353291	0.000002	2.685942	3.057734	4.036708
443.892000	0.283372	word	among	1310	52	14	7	1	11.010000	14.080000	12.940000	0.283372	0.009025	6.965618	5.923734	2.413337
444.228000	0.235481	word	those	1311	52	15	7	0	12.940000	11.010000	7.790000	0.235481	0.000062	1.281550	1.348753	4.950993
444.540000	0.307318	word	beds	1312	52	16	7	1	7.790000	12.940000	16.210000	0.307318	0.000158	3.690164	3.108273	5.260382
444.898000	0.055889	word	of	1313	52	17	7	0	16.210000	7.790000	9.530000	0.055889	0.000282	1.966678	2.497866	2.112007
445.042000	0.271399	word	bright	1314	52	18	7	1	9.530000	16.210000	9.000000	0.271399	0.002575	4.503937	5.115153	4.330123
445.390000	0.570719	word	flowers	1315	52	19	7	1	9.000000	9.530000	16.190000	0.570719	0.000025	1.957499	2.889850	4.750275
446.012000	0.055889	word	and	1316	52	20	7	0	16.190000	9.000000	12.940000	0.055889	0.000000	2.574331	3.067511	8.655581
446.120000	0.163644	word	those	1317	52	21	7	0	12.940000	16.190000	10.810000	0.163644	0.000001	2.228512	3.066787	4.713393
446.442000	0.235481	word	cool	1318	52	22	7	1	10.810000	12.940000	6.100000	0.235481	0.000000	8.372056	7.778685	2.627758
446.730000	0.798202	word	fountains	1319	52	23	7	1	6.100000	10.810000	14.570000	0.798202	0.000001	3.644155	5.213148	4.779407
448.202000	0.079835	word	but	1320	53	1	7	0	14.570000	6.100000	13.100000	0.079835	0.019283	2.602774	3.432158	8.571057
448.334000	0.127726	word	she	1321	53	2	7	0	13.100000	14.570000	13.210000	0.127726	0.007675	2.687945	2.341301	2.481653
448.514000	0.199562	word	could	1322	53	3	7	0	13.210000	13.100000	14.770000	0.199562	0.002834	2.650537	2.820552	4.282229
448.766000	0.141478	word	not	1323	53	4	7	0	14.770000	13.210000	13.100000	0.141478	0.000128	1.652975	2.665256	3.784917
448.958000	0.221729	word	even	1324	53	5	7	0	13.100000	14.770000	13.790000	0.221729	0.002199	3.351925	3.075271	3.410173
449.232000	0.103781	word	get	1325	53	6	7	1	13.790000	13.100000	13.300000	0.103781	0.004298	3.898183	2.472619	2.657324
449.388000	0.067861	word	her	1326	53	7	7	0	13.300000	13.790000	11.600000	0.067861	0.001468	5.227519	5.058610	7.677874
449.508000	0.329065	word	head	1327	53	8	7	1	11.600000	13.300000	12.630000	0.329065	0.001076	0.171368	0.525322	4.277949
449.888000	0.117952	word	though	1328	53	9	7	0	12.630000	11.600000	16.960000	0.117952	0.000003	2.822782	1.978907	2.172612
450.058000	0.067862	word	the	1329	53	10	7	0	16.960000	12.630000	7.410000	0.067862	0.000001	1.551038	1.583981	4.365910
450.178000	0.510855	word	doorway	1330	53	11	7	1	7.410000	16.960000	16.190000	0.510855	0.020324	0.824340	0.838338	3.581241
451.516000	0.127775	word	and	1331	53	12	8	0	16.190000	7.410000	13.100000	0.127775	0.000000	3.148749	2.810102	8.730683
451.628000	0.259840	word	even	1332	53	13	8	0	13.100000	16.190000	14.650000	0.259840	0.000000	3.387104	3.304410	3.745336
451.872000	0.196050	word	if	1333	53	14	8	0	14.650000	13.100000	14.390000	0.196050	0.000000	2.690742	3.372055	2.911862
452.136000	0.124213	word	my	1334	53	15	8	0	14.390000	14.650000	11.600000	0.124213	0.000000	4.266784	4.006983	7.072240
452.242000	0.339724	word	head	1335	53	16	8	1	11.600000	14.390000	14.060000	0.339724	0.000000	0.644823	0.468532	3.353019
452.566000	0.208022	word	would	1336	53	17	8	0	14.060000	11.600000	12.920000	0.208022	0.000000	6.141448	7.070877	4.494590
452.758000	0.219673	word	go	1337	53	18	8	1	12.920000	14.060000	12.630000	0.219673	0.000000	0.345397	0.914560	3.480094
452.960000	0.735148	word	through	1338	53	19	8	0	12.630000	12.920000	12.070000	0.735148	0.000000	4.294223	4.666640	7.240370
453.680000	0.291832	word	thought	1339	53	20	8	1	12.070000	12.630000	10.890000	0.291832	0.000000	4.336412	5.647906	1.925796
453.954000	0.279926	word	poor	1340	53	21	8	1	10.890000	12.070000	8.650000	0.279926	0.000000	3.644155	4.260447	3.435498
454.218000	0.591085	word	Alice	1341	53	22	8	1	8.650000	10.890000	15.370000	0.591085	0.000000	3.693320	3.033805	3.952567
455.380000	0.101071	word	it	1342	53	23	8	0	15.370000	8.650000	14.060000	0.101071	0.000000	4.776235	4.478357	1.821215
455.464000	0.207219	word	would	1343	53	24	8	0	14.060000	15.370000	14.950000	0.207219	0.000000	2.782802	2.807598	4.490706
455.656000	0.208023	word	be	1344	53	25	8	0	14.950000	14.060000	16.210000	0.208023	0.000000	0.778504	0.664329	3.274870
455.846000	0.148159	word	of	1345	53	26	8	0	16.210000	14.950000	13.280000	0.148159	0.000000	3.446235	3.069684	3.901880
456.014000	0.457017	word	very	1346	53	27	8	1	13.280000	16.210000	12.570000	0.457017	0.000000	4.153440	5.794858	3.176851
456.454000	0.366103	word	little	1347	53	28	8	1	12.570000	13.280000	13.430000	0.366103	0.000000	3.569113	3.172004	5.437679
456.804000	0.315778	word	use	1348	53	29	8	1	13.430000	12.570000	12.450000	0.315778	0.000000	2.856496	1.784885	3.932880
457.104000	0.327750	word	without	1349	53	30	8	1	12.450000	13.430000	14.390000	0.327750	0.000000	2.119440	2.140169	2.210121
457.416000	0.088295	word	my	1350	53	31	8	0	14.390000	12.450000	8.960000	0.088295	0.000000	3.588513	3.698873	7.632381
457.486000	0.806662	word	shoulders	1351	53	32	8	1	8.960000	14.390000	11.640000	0.806662	0.000000	2.040122	2.649915	4.259735
458.720000	0.148159	word	Oh	1352	53	33	8	0	11.640000	8.960000	13.520000	0.148159	0.000000	4.669435	7.363598	3.846226
458.852000	0.196050	word	how	1353	53	34	8	0	13.520000	11.640000	15.790000	0.196050	0.000000	7.059164	6.626134	3.221560
459.032000	0.124213	word	I	1354	53	35	8	0	15.790000	13.520000	11.220000	0.124213	0.000000	1.059177	2.122122	1.060955
459.140000	0.303805	word	wish	1355	53	36	8	1	11.220000	15.790000	15.790000	0.303805	0.000000	2.107239	2.445648	2.256915
459.426000	0.100267	word	I	1356	53	37	8	0	15.790000	11.220000	13.210000	0.100267	0.000000	2.943026	2.922939	2.854178
459.510000	0.167840	word	could	1357	53	38	8	0	13.210000	15.790000	9.890000	0.167840	0.000000	2.207893	2.763017	4.112357
459.662000	0.310017	word	shut	1358	53	39	8	1	9.890000	13.210000	13.740000	0.310017	0.000000	0.778504	0.688622	3.874105
459.956000	0.194102	word	up	1359	53	40	8	0	13.740000	9.890000	13.870000	0.194102	0.000000	4.294223	4.467511	8.244790
460.132000	0.141833	word	like	1360	53	41	8	0	13.870000	13.740000	16.180000	0.141833	0.000000	1.619197	2.038814	3.344148
460.258000	0.070675	word	a	1361	53	42	8	0	16.180000	13.870000	8.110000	0.070675	0.000000	0.991662	1.274597	4.564324
460.312000	0.830608	word	telescope	1362	53	43	8	1	8.110000	16.180000	15.790000	0.830608	0.000000	0.824340	0.816652	4.455926
461.714000	0.124213	word	I	1363	54	1	8	0	15.790000	8.110000	13.390000	0.124213	0.000000	2.088240	2.221478	0.720338
461.822000	0.335917	word	think	1364	54	2	8	1	13.390000	15.790000	15.790000	0.335917	0.000000	1.628449	2.123512	2.272201
462.140000	0.151965	word	I	1365	54	3	8	0	15.790000	13.390000	13.210000	0.151965	0.000000	2.943026	2.988069	3.067077
462.276000	0.662988	word	could	1366	54	4	8	0	13.210000	15.790000	14.650000	0.662988	0.000000	2.207893	2.776683	4.025836
462.922000	0.210024	word	if	1367	54	5	8	0	14.650000	13.210000	15.790000	0.210024	0.000000	5.974886	5.820691	4.963852
463.116000	0.172851	word	I	1368	54	6	8	0	15.790000	14.650000	13.630000	0.172851	0.000000	2.451038	1.583633	1.635190
463.272000	0.325003	word	only	1369	54	7	8	1	13.630000	15.790000	10.940000	0.325003	0.000000	4.214431	3.940931	2.930297
463.582000	0.184077	word	know	1370	54	8	8	1	10.940000	13.630000	13.520000	0.184077	0.000000	1.953616	3.594178	1.310230
463.748000	0.196050	word	how	1371	54	9	8	0	13.520000	10.940000	16.350000	0.196050	0.000000	6.170448	7.220121	5.921296
463.928000	0.171808	word	to	1372	54	10	8	0	16.350000	13.520000	11.020000	0.171808	0.000000	1.602774	4.961727	4.813255
464.084000	0.778337	word	begin	1373	54	11	8	1	11.020000	16.350000	15.420000	0.778337	0.000000	0.182593	0.941205	2.893206
465.580000	0.184077	word	For	1374	55	1	8	0	15.420000	11.020000	15.430000	0.184077	0.000000	3.941534	4.279872	4.244906
465.748000	0.148159	word	you	1375	55	2	8	0	15.430000	15.420000	13.270000	0.148159	0.000000	1.407434	1.632813	0.329808
465.880000	0.483397	word	see	1376	55	3	8	1	13.270000	15.430000	14.050000	0.483397	0.000000	3.214437	2.938803	2.201621
466.466000	0.327750	word	so	1377	55	4	8	1	14.050000	13.270000	13.070000	0.327750	0.000000	4.276451	3.559397	5.534612
466.778000	0.351696	word	many	1378	55	5	8	1	13.070000	14.050000	13.900000	0.351696	0.000000	4.688071	5.136331	4.726114
467.114000	0.178020	word	out	1379	55	6	8	0	13.900000	13.070000	16.210000	0.178020	0.000000	4.016377	3.661465	4.602564
467.274000	0.154216	word	of	1380	55	7	8	0	16.210000	13.900000	16.960000	0.154216	0.000000	0.000000	0.000000	0.000000
467.412000	0.112240	word	the	1381	55	8	8	0	16.960000	16.210000	13.100000	0.112240	0.000000	0.000000	0.000000	0.000000
467.508000	0.272078	word	way	1382	55	9	8	1	13.100000	16.960000	12.480000	0.272078	0.000000	0.000000	0.000000	0.000000
467.764000	0.347505	word	things	1383	55	10	8	1	12.480000	13.100000	13.530000	0.347505	0.000000	2.200223	3.048761	5.398687
468.094000	0.136186	word	had	1384	55	11	8	0	13.530000	12.480000	10.950000	0.136186	0.000000	2.989370	3.060720	1.460182
468.214000	0.519315	word	happened	1385	55	12	8	1	10.950000	13.530000	9.490000	0.519315	0.000000	3.191267	4.580717	3.724040
468.718000	0.435506	word	lately	1386	55	13	8	1	9.490000	10.950000	15.480000	0.435506	0.000000	3.608112	3.433437	4.341408
469.544000	0.138431	word	that	1387	55	14	8	0	15.480000	9.490000	8.650000	0.138431	0.000000	2.586407	2.476720	3.124723
469.666000	0.433260	word	Alice	1388	55	15	8	1	8.650000	15.480000	13.530000	0.433260	0.000000	5.382254	5.053009	3.162702
470.082000	0.148159	word	had	1389	55	16	8	0	13.530000	8.650000	8.900000	0.148159	0.000000	2.951404	2.512392	1.366231
470.214000	0.387614	word	begun	1390	55	17	8	1	8.900000	13.530000	16.350000	0.387614	0.000000	4.553666	4.876264	4.138301
470.586000	0.088295	word	to	1391	55	18	8	0	16.350000	8.900000	13.390000	0.088295	0.000000	3.160642	3.858517	5.568282
470.658000	0.303805	word	think	1392	55	19	8	1	13.390000	16.350000	15.480000	0.303805	0.000000	1.096602	0.984980	2.501821
470.944000	0.172104	word	that	1393	55	20	8	0	15.480000	13.390000	13.280000	0.172104	0.000000	2.695339	2.492583	4.725029
471.100000	0.339724	word	very	1394	55	21	8	1	13.280000	15.480000	12.490000	0.339724	0.000000	4.153440	6.010123	3.162314
471.424000	0.320598	word	few	1395	55	22	8	1	12.490000	13.280000	12.480000	0.320598	0.013723	3.569113	3.236864	5.573445
471.728000	0.394767	word	things	1396	55	23	8	1	12.480000	12.490000	9.550000	0.394767	0.000072	7.586188	3.427564	5.208362
472.106000	0.531287	word	indeed	1397	55	24	8	1	9.550000	12.480000	13.410000	0.531287	0.000526	4.088895	3.834825	3.131541
472.620000	0.160132	word	were	1398	55	25	8	0	13.410000	9.550000	12.890000	0.160132	0.004652	2.808800	3.154028	1.450034
472.764000	0.399587	word	really	1399	55	26	8	1	12.890000	13.410000	10.210000	0.399587	0.000389	4.054546	3.237232	3.777648
473.148000	0.818635	word	impossible	1400	55	27	8	1	10.210000	12.890000	14.090000	0.818635	0.013925	2.404133	3.406580	4.948453
474.956000	0.243941	word	There	1401	56	1	8	0	14.090000	10.210000	10.540000	0.243941	0.000578	5.762549	7.882680	4.195579
475.182000	0.411560	word	seemed	1402	56	2	8	1	10.540000	14.090000	16.350000	0.411560	0.000087	0.908335	1.760977	1.357460
475.578000	0.088295	word	to	1403	56	3	8	0	16.350000	10.540000	14.950000	0.088295	0.000974	3.600738	4.146200	6.430842
475.650000	0.184077	word	be	1404	56	4	8	0	14.950000	16.350000	13.960000	0.184077	0.004399	0.886672	0.905875	2.327021
475.818000	0.184077	word	no	1405	56	5	8	0	13.960000	14.950000	13.430000	0.184077	0.003160	2.592977	2.420426	5.430433
475.984000	0.399587	word	use	1406	56	6	8	1	13.430000	13.960000	15.900000	0.399587	0.000091	0.724267	0.975461	4.456857
476.368000	0.160132	word	in	1407	56	7	8	0	15.900000	13.430000	10.550000	0.160132	0.001463	1.877723	1.950556	2.168434
476.512000	0.351696	word	waiting	1408	56	8	8	1	10.550000	15.900000	14.400000	0.351696	0.002178	4.029100	4.590098	3.480534
476.846000	0.208023	word	by	1409	56	9	8	0	14.400000	10.550000	16.960000	0.208023	0.000040	2.460874	2.426112	3.814697
477.038000	0.136186	word	the	1410	56	10	8	0	16.960000	14.400000	12.570000	0.136186	0.001015	1.241494	1.303879	4.556553
477.158000	0.303804	word	little	1411	56	11	8	1	12.570000	16.960000	10.890000	0.303804	0.000378	2.414520	2.761843	4.461841
477.446000	0.411560	word	door	1412	56	12	8	1	10.890000	12.570000	14.050000	0.411560	0.002819	0.515633	0.731111	4.200719
478.224000	0.136186	word	so	1413	57	1	8	0	14.050000	10.890000	13.100000	0.136186	0.000001	2.119440	1.943822	2.211946
478.344000	0.196049	word	she	1414	57	2	8	0	13.100000	14.050000	11.660000	0.196049	0.000003	2.421403	2.275829	2.287411
478.524000	0.267887	word	went	1415	57	3	8	1	11.660000	13.100000	12.880000	0.267887	0.001658	1.219912	1.321095	1.827428
478.774000	0.291832	word	back	1416	57	4	8	1	12.880000	11.660000	16.350000	0.291832	0.000193	2.449772	2.378253	3.769539
479.050000	0.112241	word	to	1417	57	5	8	0	16.350000	12.880000	16.960000	0.112241	0.010477	4.863568	4.638788	4.192762
479.146000	0.124213	word	the	1418	57	6	8	0	16.960000	16.350000	10.930000	0.124213	0.000099	2.748676	3.290057	4.259265
479.254000	0.579179	word	table	1419	57	7	8	1	10.930000	16.960000	11.180000	0.579179	0.000203	0.738408	1.153825	4.383947
480.092000	0.255914	word	half	1420	57	8	8	0	11.180000	10.930000	9.790000	0.255914	0.001143	5.918148	5.386583	3.782452
480.332000	0.387614	word	hoping	1421	57	9	8	1	9.790000	11.180000	13.100000	0.387614	0.000509	5.550576	5.383936	3.884130
480.702000	0.196050	word	she	1422	57	10	8	0	13.100000	9.790000	12.530000	0.196050	0.003835	4.628310	3.433937	2.089916
480.882000	0.279859	word	might	1423	57	11	8	0	12.530000	13.100000	12.840000	0.279859	0.002824	3.642029	2.733350	4.248348
481.146000	0.279860	word	find	1424	57	12	8	1	12.840000	12.530000	12.560000	0.279860	0.000408	0.778504	0.730750	3.177178
481.408000	0.384234	word	another	1425	57	13	8	1	12.560000	12.840000	11.470000	0.384234	0.004024	2.646527	2.665181	3.976616
481.776000	0.287012	word	key	1426	57	14	8	1	11.470000	12.560000	15.080000	0.287012	0.000000	0.724267	1.167327	4.109736
482.046000	0.216223	word	on	1427	57	15	8	0	15.080000	11.470000	15.370000	0.216223	0.000193	1.877723	1.976177	2.186552
482.246000	0.172104	word	it	1428	57	16	8	0	15.370000	15.080000	14.780000	0.172104	0.000397	2.421403	2.357289	2.165558
482.738000	0.218913	word	or	1429	57	17	8	0	14.780000	15.370000	14.500000	0.218913	0.001031	3.973425	4.615344	8.674521
482.940000	0.101350	word	at	1430	57	18	8	0	14.500000	14.780000	13.950000	0.101350	0.001205	3.442016	4.445442	2.778632
483.024000	0.315778	word	any	1431	57	19	8	0	13.950000	14.500000	11.380000	0.315778	0.016375	1.470930	1.502126	4.067125
